#{"t_start": 1778462407.4168673, "env_id": "MujocoUR3PushSimpleEnv"}
r,l,t,is_success
-2.151469,50,225.52771,False
-12.254881,50,226.408966,False
-5.897399,50,227.346077,False
-4.993869,50,228.264451,False
-7.802863,50,229.173002,False
-4.605378,50,230.089223,False
-13.912864,50,230.999334,False
-4.085626,50,231.898548,False
-5.179531,50,232.826711,False
-4.255756,50,233.76,False
-8.563157,50,234.761734,False
-10.994854,50,235.742638,False
-2.494554,50,236.678212,False
-11.987131,50,237.579412,False
-9.812182,50,265.341584,False
-1.512803,50,266.21925,False
-5.382183,50,267.123069,False
-8.214314,50,267.990322,False
-9.217809,50,268.864478,False
-13.517305,50,269.732155,False
-8.9728,50,270.594985,False
-6.029903,50,271.453864,False
-10.844264,50,272.3254,False
-8.293374,50,273.20513,False
-6.09553,50,274.078583,False
-8.189651,50,274.971142,False
-10.173143,50,275.830858,False
-13.866771,50,276.727183,False
-3.905501,50,277.595473,False
-6.294978,50,278.465092,False
-3.951837,50,279.332604,False
-12.422993,50,280.207381,False
-10.059717,50,281.086174,False
-7.340562,50,281.962514,False
-6.044082,50,282.880056,False
-3.949336,50,283.773035,False
-1.723993,50,284.691974,False
-8.011136,50,285.580611,False
-12.326223,50,286.448338,False
-5.650229,50,287.458351,False
-5.310292,50,288.433196,False
-12.449471,50,289.400701,False
-2.355478,50,290.335001,False
-11.475372,50,291.212387,False
-3.852505,50,292.076043,False
-0.811537,50,292.988566,False
-4.13386,50,293.899971,False
-2.008066,50,294.836225,False
-4.105084,50,295.786201,False
-1.889777,50,296.678662,False
-4.027244,50,297.55655,False
-4.565641,50,298.419232,False
-8.764526,50,299.366822,False
-2.729701,50,300.314517,False
-3.571107,50,301.213287,False
-6.752078,50,328.741791,False
-8.091919,50,329.605291,False
-8.492243,50,330.510067,False
-3.485588,50,331.402289,False
-6.236745,50,332.272604,False
-3.976082,50,374.634212,False
-3.839481,50,375.564095,False
-0.36266,50,376.505238,True
-5.905256,50,377.442694,False
-6.520716,50,378.474839,False
-6.810979,50,379.448434,False
-6.637916,50,380.429713,False
-7.021791,50,381.301253,False
-6.744417,50,382.185824,False
-9.857468,50,383.087765,False
-11.142635,50,384.030543,False
-10.489128,50,384.962358,False
-8.048918,50,385.83225,False
-8.925662,50,386.750037,False
-12.647034,50,387.688553,False
-8.273515,50,388.579119,False
-5.591098,50,389.538627,False
-8.036855,50,390.523613,False
-10.275852,50,391.463853,False
-6.087753,50,392.370985,False
-7.349294,50,393.259518,False
-10.680336,50,394.111103,False
-6.614863,50,394.97501,False
-3.216711,50,395.843939,False
-6.256703,50,396.720744,False
-4.444527,50,397.581754,False
-0.888054,50,398.459544,False
-5.114757,50,399.326651,False
-2.374697,50,400.183738,False
-10.397241,50,401.090888,False
-10.219241,50,401.993429,False
-2.425812,50,402.854422,False
-3.18524,50,403.811603,False
-13.402014,50,404.801543,False
-8.021119,50,406.342983,False
-10.242249,50,407.556427,False
-5.443823,50,435.668906,False
-5.307627,50,436.833458,False
-7.405402,50,438.058706,False
-6.443207,50,439.182486,False
-4.420046,50,440.327878,False
-1.415455,50,441.459035,False
-13.306091,50,442.604,False
-14.898615,50,443.794274,False
-2.724808,50,444.975379,False
-4.964696,50,446.161664,False
-8.798247,50,447.303242,False
-5.757552,50,448.322791,False
-4.526533,50,449.350749,False
-11.966036,50,450.354392,False
-17.148182,50,451.354152,False
-3.483206,50,452.354703,False
-15.030042,50,453.340878,False
-5.063988,50,454.324253,False
-9.721957,50,455.305745,False
-11.816932,50,456.295982,False
-9.892824,50,457.235184,False
-3.537187,50,458.169281,False
-8.668211,50,459.101636,False
-11.670403,50,460.022024,False
-14.687255,50,460.935747,False
-10.364917,50,461.851623,False
-8.91403,50,462.760547,False
-9.160806,50,463.668529,False
-3.881924,50,464.574776,False
-4.976871,50,465.534465,False
-3.077096,50,466.450115,False
-9.752493,50,467.359334,False
-3.954012,50,468.268277,False
-7.473365,50,469.160499,False
-8.498781,50,470.071804,False
-4.975781,50,470.974535,False
-4.335602,50,471.875142,False
-8.308626,50,472.791161,False
-5.819497,50,473.714856,False
-8.879127,50,474.649571,False
-2.434142,50,475.572729,False
-5.948512,50,504.02946,False
-2.518465,50,504.92573,False
-1.533039,50,505.813125,False
-11.992265,50,506.722162,False
-4.694399,50,507.62308,False
-5.872844,50,508.524574,False
-11.296047,50,509.428554,False
-9.283867,50,510.342756,False
-4.312065,50,511.243847,False
-9.390813,50,512.142971,False
-6.530422,50,513.044726,False
-10.616494,50,513.929831,False
-10.96185,50,514.839814,False
-9.403261,50,515.747077,False
-8.802479,50,516.650841,False
-11.64642,50,517.54455,False
-1.915396,50,518.436605,False
-8.140919,50,519.34832,False
-5.325383,50,520.238433,False
-10.883957,50,521.131224,False
-3.205149,50,522.031682,False
-3.813282,50,522.953229,False
-5.712246,50,523.887494,False
-5.954356,50,524.802424,False
-7.224393,50,525.719461,False
-8.396469,50,526.62376,False
-2.83125,50,527.520569,False
-3.504842,50,528.431178,False
-7.098972,50,529.358171,False
-3.466467,50,530.268725,False
-4.587679,50,531.162238,False
-4.080542,50,532.073759,False
-6.944099,50,532.996086,False
-8.159203,50,533.911813,False
-7.182065,50,534.803891,False
-9.540017,50,535.711661,False
-8.340785,50,536.622876,False
-5.462042,50,537.516734,False
-11.621398,50,538.407071,False
-2.228995,50,539.299238,False
-11.309884,50,540.193287,False
-8.127004,50,568.129797,False
-12.749785,50,569.032295,False
-9.907922,50,569.940331,False
-5.036851,50,570.841493,False
-6.175153,50,571.732118,False
-4.464898,50,572.630035,False
-5.780329,50,573.532766,False
-3.356467,50,574.436199,False
-6.935822,50,575.328564,False
-5.394163,50,576.231792,False
-5.615412,50,577.128505,False
-5.111625,50,578.09554,False
-9.936128,50,579.048306,False
-4.697584,50,579.97029,False
-3.741216,50,580.895574,False
-6.7303,50,581.786026,False
-5.312025,50,582.687467,False
-5.252043,50,583.586359,False
-5.975378,50,584.492898,False
-10.075567,50,585.404937,False
-16.298406,50,586.304917,False
-11.78879,50,587.202181,False
-7.483954,50,588.094136,False
-7.938902,50,589.007793,False
-11.941355,50,589.933314,False
-10.829206,50,590.823002,False
-8.086407,50,591.839067,False
-6.628446,50,592.973022,False
-8.743173,50,593.961232,False
-5.005965,50,594.9257,False
-5.133619,50,595.923077,False
-10.874724,50,596.891937,False
-5.451265,50,597.897363,False
-8.134674,50,598.851074,False
-11.981641,50,599.806842,False
-3.552486,50,600.781537,False
-13.312839,50,601.738723,False
-8.10062,50,602.686518,False
-13.797269,50,603.60753,False
-2.824118,50,604.579679,False
-7.570414,50,605.544212,False
-15.115553,50,634.54318,False
-6.363389,50,635.408758,False
-7.102662,50,636.283472,False
-5.724687,50,637.146087,False
-9.235667,50,638.015478,False
-6.097793,50,638.939462,False
-11.545739,50,639.864323,False
-11.553885,50,640.91608,False
-8.906863,50,641.901867,False
-5.926729,50,642.803336,False
-9.828387,50,643.853998,False
-5.317597,50,644.854466,False
-7.796198,50,645.86418,False
-5.715324,50,646.76755,False
-5.400633,50,647.656741,False
-10.086335,50,648.574996,False
-8.125126,50,649.623715,False
-5.977083,50,650.736464,False
-4.576206,50,651.751036,False
-3.226717,50,652.755996,False
-9.480468,50,653.745694,False
-6.513713,50,654.645463,False
-2.679151,50,655.554813,False
-2.037104,50,656.437733,False
-16.565524,50,657.328276,False
-6.236384,50,658.223307,False
-6.128933,50,659.194586,False
-13.090138,50,660.25481,False
-10.876709,50,661.272729,False
-8.05007,50,662.176953,False
-11.090111,50,663.060572,False
-10.64399,50,663.947648,False
-14.938862,50,664.859761,False
-10.276116,50,665.733064,False
-6.711032,50,666.716689,False
-11.145642,50,667.651917,False
-6.532532,50,668.681832,False
-2.446256,50,669.725698,False
-8.800673,50,670.770252,False
-5.031075,50,671.761828,False
-10.554716,50,672.847702,False
-7.11635,50,702.018588,False
-7.996728,50,703.0213,False
-2.873376,50,704.02026,False
-13.396083,50,705.005641,False
-9.47813,50,706.031078,False
-3.441161,50,707.039593,False
-2.476188,50,708.057687,False
-8.156356,50,709.053325,False
-6.128953,50,710.044628,False
-5.647335,50,711.066973,False
-13.445342,50,712.057888,False
-11.026379,50,713.063965,False
-7.287358,50,714.052263,False
-2.101126,50,715.040025,False
-5.109075,50,716.052647,False
-4.487745,50,717.06467,False
-4.88289,50,718.077437,False
-5.727194,50,719.097284,False
-3.961076,50,720.117068,False
-8.493902,50,721.118452,False
-4.67855,50,722.114339,False
-7.883326,50,723.125719,False
-7.097806,50,724.153945,False
-3.505834,50,725.228164,False
-10.432722,50,726.285892,False
-10.292607,50,727.356026,False
-11.369059,50,728.404195,False
-14.423691,50,729.433284,False
-9.388132,50,730.525655,False
-9.138024,50,731.5521,False
-14.323346,50,732.628836,False
-7.455919,50,733.661821,False
-7.058659,50,734.668789,False
-2.188976,50,735.676723,False
-8.881589,50,736.689828,False
-7.687776,50,737.703969,False
-5.172251,50,738.727943,False
-9.662109,50,739.737147,False
-12.203044,50,740.758056,False
-2.526649,50,741.844347,False
-5.093486,50,742.962489,False
-9.88602,50,770.328689,False
-8.948869,50,771.322636,False
-11.558869,50,772.18161,False
-15.136601,50,773.043355,False
-3.672991,50,773.909975,False
-7.093522,50,774.76891,False
-3.888768,50,775.653731,False
-4.559488,50,776.55336,False
-12.328626,50,777.440101,False
-7.862597,50,821.196575,False
-17.315938,50,822.123169,False
-7.708519,50,823.04221,False
-2.256863,50,823.940174,False
-9.198943,50,824.821594,False
-7.831003,50,825.819125,False
-9.818429,50,826.812419,False
